,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2015-08-31,404.6181134744823,34.5969377402056,200.4345066012359,-118.03264495476338,-75.4156880769512,174.69216774398853,133.2579523969808,88.6166175313734,2693.350596744462,-94.90898170040299,109.44468094936198,25.165897066844835,36.854625717102245
2015-09-01,-1844.2882021928315,-826.9709625155549,-2783.7889485777105,-2091.686712761925,-3658.601460641053,-1628.807653828396,-1620.333961015381,-298.411670256566,4053.65909421543,-1026.3168385425079,-824.0995883766918,-879.9842072202223,-632.4753357138873
2015-09-02,678.7703943867,378.6785659147033,1240.0345503556048,1072.548964947021,1778.910140037757,697.684135574267,710.4958913758687,89.19327234578931,-3846.3702190187555,576.155828254926,345.8000511536874,407.7437110164215,281.5551378106883
2015-09-03,240.18803515289846,83.67367129717601,286.8482252906936,166.27749003439422,345.99294846463346,175.92039173294182,172.83375921767416,52.419183939754724,650.9885597307514,41.38955197180952,88.65850940512517,88.34352749344873,68.76309499489635
2015-09-04,-737.5687154563423,-363.1368005345694,-1191.9446461378523,-947.5234183610847,-1675.3813360563656,-682.9104904187027,-694.5185964573803,-127.8434349524817,1586.1066827253856,-425.5025612477007,-335.5835554021678,-390.67633342274263,-279.71100638806644
2015-09-08,1132.7224618436132,575.7197816927288,1903.9017528966124,1557.510764912282,2645.361136034601,1088.1794825066295,1098.8019652425855,167.25970749567736,-4467.532465326746,799.9233225237704,542.9113772127024,617.3452837781797,433.8422244014603
2015-09-09,-699.5568966197037,-335.2529669471152,-1117.9977770476062,-880.6236199495642,-1514.0002969135496,-645.9835212126932,-647.6437592985666,-107.74416261819135,2188.0971967246846,-444.67502505653107,-324.53729770494607,-358.20234290928374,-254.23508917426614
2015-09-10,135.2138118281446,90.74267188772978,289.7908094190244,273.7968885047408,445.92155069176795,158.0198664314616,164.70121542409206,15.361209487394765,-1139.3148153052969,148.11432169221786,76.31906170776489,98.72925832808922,66.7133712133069
2015-09-11,-85.59088878326577,20.784704063430244,38.63132059990285,138.81652305645505,180.15854321623144,-0.14885892461768122,14.878102705531912,-26.029602405454316,-1428.592472830797,92.99296800015918,-7.452011897445216,26.456761631570007,10.811842110178565
2015-09-14,-214.94729072898417,-100.79395221805586,-337.2528299131779,-261.7748388275077,-452.04991504467614,-195.6760670707831,-195.62636084780672,-33.536867373692644,613.2763377820447,-131.46614133016027,-98.5823408262535,-107.53762139846305,-76.60413109006176
2015-09-15,763.6515237429129,342.94481581874066,1153.1219295932576,866.7700035248762,1519.6050259088786,674.3356483433989,671.5012379480047,124.63554184232139,-1621.1011125644934,421.3808426936063,340.65679418967204,365.1147898577724,262.613676588433
2015-09-16,690.54826543211,282.97830069693623,967.4313865640547,677.8912011447256,1211.0416667889574,576.4140157849998,566.2605962151029,116.38188810726558,-840.2207941589083,324.3414006158,295.2886530874331,299.05893511898313,218.4519346731903
2015-09-17,-354.7467352037608,-128.64180592306522,-429.8720334722459,-254.5985304559553,-553.498274638335,-260.26730817300137,-261.23386840125175,-85.67215102032114,-1387.0728843120683,-35.198733336479805,-126.92677343930247,-137.38747275520686,-107.91335525676945
2015-09-18,-1173.1174200789735,-502.83436085060936,-1698.0063960114664,-1228.5263769733851,-2200.721049300453,-1001.365297381359,-993.8827730912853,-202.5079681842126,1464.3047362333275,-565.3600915654363,-506.45773973929363,-534.3506672464615,-389.0525950504841
2015-09-21,367.74627237430246,156.33751165360692,512.3653024410937,357.683386484815,707.3256961457184,300.254558112746,306.126896716007,82.31001159054743,702.5012316125265,98.34248644960056,144.8062873829321,168.34300986234928,126.91346659435526
2015-09-22,-823.2343777647259,-363.28397424582505,-1233.9796043031884,-921.2708663616631,-1586.1806449520907,-725.4788865095309,-716.0619374798518,-125.30153572493562,2201.9882447136183,-481.3995236303609,-371.3244315321541,-385.01356662799043,-275.4863890114295
2015-09-23,-248.31588975200083,-91.60366955366271,-321.48658467830944,-206.58084270756393,-371.71517578248523,-196.10372143096845,-188.67820453260902,-41.19395377839952,191.32719538001373,-103.71592545862063,-102.86470282450959,-95.649770272608,-70.7984236126951
2015-09-24,105.09208417613956,-7.109393009512443,6.2304398305939275,-95.0666822573805,-114.52494917194511,24.72174854509504,10.06950474588019,26.52731063094093,1151.3287525275298,-63.7119278283061,19.907930464332722,-11.746877100764145,-1.2924274944381953
2015-09-25,0.13451031237452415,0.5003175260883768,-32.15579608120315,-44.153273840102756,54.6925038503985,-24.1309019474496,-6.381354886440447,38.29018212749409,2315.0902820987067,-155.55696320600757,-27.165019670037598,5.324004907380784,12.391839866703148
2015-09-28,-1214.6483507532857,-602.9703743265187,-2012.947810700644,-1629.4551350010074,-2732.827870484914,-1157.512678017948,-1158.9611654648918,-168.44002602762606,5239.5785434318095,-880.268717283083,-584.6227397861538,-643.9065456191597,-451.0931378859882
2015-09-29,-10.3946461036061,1.8528992635639265,-11.275929534621698,-5.092409689855886,39.594741840638136,-11.256503371445366,-2.215334105141105,13.028875740301794,818.7842716956291,-55.86590852538579,-12.74297663206464,4.441080795951595,5.898550505020012
2015-09-30,746.3782822380965,402.10218024128113,1316.8339418826254,1113.936573153715,1881.0542441090595,744.3969952004253,758.1858093379863,108.0575870219727,-3411.884124852119,570.8234046302811,367.7663410348032,432.9706726577031,302.1053634327726
2015-10-01,-85.0134408088388,-1.842004435303483,-32.3276332445167,38.749972111862405,56.59618808766839,-33.92499709941398,-20.932495184494954,-13.333945290888783,-325.73193461688544,6.6897060137760755,-24.752827339762405,1.6798891592531662,-2.0484160229599357
2015-10-02,697.3546383449448,344.95887761708394,1155.854391948436,935.6288008032591,1556.1551024985633,665.6827027417843,664.3036902208224,92.80460989143224,-3226.7161998224547,519.439075132232,337.9806680257759,367.7785847372866,256.8507042765609
2015-10-05,1657.7717932044657,655.4411511649986,2264.951042138776,1546.174084720712,2750.1578625448756,1360.8763655194782,1325.2089678514892,272.6089795719872,-2074.273542857533,769.6455195062695,704.828100333129,689.3088598978701,504.5325821678026
2015-10-06,357.12888998145957,66.78614319392007,263.86928187354374,18.604702122920443,172.31972342015135,188.6985936814589,169.42273839135987,88.86335532940609,2485.5195934225558,-71.58235435250405,102.50454900453221,65.69180366279438,62.82578073578651
2015-10-07,721.3527423576847,289.27307728183933,1006.0618239259627,701.299941053809,1206.9281268383227,603.9693130809816,584.7498546240721,107.55189574068521,-1634.5758926853896,386.3611775407361,316.135269066434,303.2997814961121,219.08772750431262
2015-10-08,903.9082053850826,344.5610600616085,1195.6910808299492,787.943484165367,1428.193866469304,723.5231397036881,702.4342628090759,154.60847197027056,-578.7583901428544,375.5875440504827,375.25622365901273,361.6780529778886,267.4397702658549
2015-10-09,-292.5957879330475,-77.15791631812182,-281.2174946105202,-106.59856041371953,-271.7921440154126,-184.23079557948034,-173.26630591205952,-66.61543518577444,-1327.9052310565692,-1.1033064934565822,-96.78548148334693,-79.150996047362,-66.21384647995541
2015-10-12,-148.09643373456385,-32.12246726742456,-132.3678589338669,-39.60220663593315,-81.62851438330864,-91.56414963334046,-79.21343111489283,-24.083492717756066,-190.41076191402757,-29.262176581915483,-53.296601351875275,-30.80625307217416,-25.335147980628783
2015-10-13,-431.00762300505875,-186.40090063375942,-646.8607324216042,-483.06210429371106,-790.1318809976638,-383.5327695330596,-371.58499547020796,-53.16789001239533,1850.9593334497697,-296.9930620478781,-201.89066365000625,-195.6157026055651,-137.50308338498962
2015-10-14,-439.59270728620913,-178.0593333748984,-614.9075854969137,-430.0338418802927,-750.9821730361392,-367.94295714959344,-358.36300156913313,-68.85785812816835,821.2831696870713,-224.6338525201983,-190.9426401920066,-187.30812027508964,-135.87412944835077
2015-10-15,1128.2653728800817,472.4186975751986,1622.7209388102065,1166.2379443013374,2017.4215714174084,964.5929960715716,943.406410714006,172.66808334598616,-2583.0548090675793,616.8132502578702,498.73411151096116,498.16424991238677,358.9173796342133
2015-10-16,-89.24923340621305,17.983587558270433,23.876936219807945,121.89855293627285,175.19515372796377,-9.24508460413204,8.629623864315187,-19.602750529631017,-977.4722626531694,60.5060848372703,-14.543253933447083,24.232133925284092,10.898537149105199
2015-10-19,-184.46590431474152,-52.08064558124938,-186.535582676657,-80.21425310231326,-192.4581097010591,-120.15668943046869,-114.35961925157343,-41.86695342479524,-778.2728734652945,-6.507158827638536,-62.393771497417845,-53.8811722642951,-44.25859369598065
2015-10-20,394.10283850484046,99.95172247181345,373.11301896743146,135.42176110105413,333.93003857478817,247.21687735421827,228.52201532537535,84.14299782234293,1508.8085228239331,18.18484398136567,132.8750529328142,101.29586460575864,84.4768283730745
2015-10-21,-837.7581076637505,-302.2139039828625,-1071.3809389953944,-678.1323147902008,-1204.165688750156,-657.4319099116981,-627.4609521171753,-133.36571089159284,884.6525237607026,-362.34020180006246,-348.50766819422364,-314.05399348800574,-232.0121999206498
2015-10-22,791.5984549514783,390.5447979696495,1285.5684302207756,1025.660497594997,1796.681950851846,736.9333911171184,747.480866204037,132.45323357998606,-2002.7843938562955,477.33424153862643,363.87077706137654,419.6432236785459,299.30739234554164
2015-10-23,424.01487830359736,229.79663546861073,756.5751008304387,644.5899795373435,1069.5663413894547,428.037511578281,433.78419050213785,55.83559107334995,-2295.3473000356507,349.0527939440238,213.4089618691255,246.86641735382244,170.89550560892914
2015-10-26,-559.3309882384316,-180.69933398105857,-649.334636816407,-360.2401587464055,-688.8624134474805,-407.4891316788741,-385.5183837695508,-100.4520076982324,-414.29013000314507,-162.9437119515674,-216.65207424789378,-186.58494997070076,-142.81744500788258
2015-10-27,-899.3869055011312,-283.1350953017513,-1028.6955344091687,-557.3910928349114,-1055.0542792837427,-649.9302345186501,-609.8029568566623,-156.6100059209939,-478.1582912583646,-270.6760389259638,-349.116615124324,-290.77923383979214,-222.5829925751045
2015-10-28,1591.0676359319657,574.6461349308095,2031.4654944644017,1283.454654113426,2299.054707802615,1245.5990411442865,1191.5943848625222,259.1209433372325,-1336.3271614489452,665.3778216706963,657.9644169020254,597.9677754477403,442.976223249689
2015-10-29,-394.4683402569082,-119.86071324858185,-448.6475278806012,-240.56607170432156,-422.188764138778,-286.7251384915449,-262.9525631882866,-58.480376017833734,345.5562743139337,-153.77604907089844,-158.81525576786404,-121.24242811584236,-91.2050684922275
2015-10-30,-391.49001868268283,-156.53747102548823,-532.5958726363942,-362.18198555996497,-671.0094397472819,-318.256957273532,-314.0743793492341,-72.29500673462856,35.469676534330915,-152.10847725815398,-161.43553993489644,-165.80340249028546,-122.93684391714213
2015-11-02,1061.8056635489136,419.44390612177364,1458.5576275232593,1001.0530947865228,1745.5929130268678,877.7417337462372,850.1369041928388,164.53002978170943,-1934.5122400298808,533.552652331635,458.5184615671608,439.8261402625815,319.7162888800772
2015-11-03,449.0827284959896,156.18278087586873,557.0518898659548,339.2739266118511,612.2384341011452,344.43876659245535,327.3302462201332,73.55256716103267,-262.80636276221907,176.87448086430507,183.17158794459863,161.83682871909267,120.69100648198047
2015-11-04,-165.83201947999015,-78.1534755214592,-255.10103486845313,-195.0224780955206,-360.627115854177,-146.88651618558526,-150.1986373781521,-32.86824440256364,54.5529368787534,-73.45738894899557,-71.1961105613118,-84.28776708766686,-61.58746023324517
2015-11-05,132.98689295667143,29.289819115508063,113.52586584431636,28.291097482524286,86.10547481605906,77.91791419415419,70.40099094094195,29.066307566720784,615.801455289733,-3.4288133241342456,42.70004838984674,29.103468606192777,25.41751806780596
2015-11-06,470.9408583684414,134.16912683004944,504.5954959883276,243.79036072804615,460.0194114954175,326.7158332483084,299.1197422899498,78.16443091483104,226.3410054594919,135.78150937568694,180.29822665418303,135.39906055399243,104.86944871161843
2015-11-09,-670.1077168106774,-284.73748226487027,-972.1215926442791,-704.5082533677614,-1228.088556920993,-575.6545830661898,-565.9064433778641,-105.62686687783018,1409.2383952859007,-360.1661227358852,-295.5617095956071,-301.0872215708668,-217.22587879878805
2015-11-10,207.74251314296697,77.67641036397276,269.28823083440403,173.38331108449074,321.17238630472116,163.4536645716007,158.87410116895154,37.23950545128855,-7.0403490756495595,77.02684860452999,84.45823518676181,81.57544119055778,60.875783253042144
2015-11-11,-525.334141942728,-188.28434722126877,-667.5505343168115,-419.24718951652756,-749.0928055077704,-410.0992259850374,-391.4252940190855,-84.8020392304425,465.4392872242843,-220.54319864587762,-217.24300518516276,-195.65463805551423,-144.94527851325535
2015-11-12,-1239.0815531339003,-494.2228264591199,-1706.4232644168167,-1174.6186814278158,-2079.196718745122,-1023.6075494008717,-997.3583007893608,-201.43589382627218,1755.40464288884,-591.3852577851897,-530.0898185422988,-519.9530510807135,-379.59039090536965
2015-11-13,-390.3197821273859,-223.19023786373288,-724.4933960330221,-632.955986577757,-1061.2490028045704,-405.178812961604,-415.98632459672626,-54.7279508928085,2083.825398288086,-325.6165496665569,-198.41582516294324,-241.2163703523482,-167.02631327087
2015-11-16,827.8121737253232,385.90270329548446,1283.6294524286175,987.0836414214577,1740.9619038766857,744.2312821330784,748.0679823782407,139.6114007421502,-1693.8369382595426,460.11167988705824,371.3320493931474,412.7997324950931,296.60927588207517
2015-11-17,-357.250179602012,-111.17492587947542,-400.3139381260587,-209.900949844919,-418.60227321312306,-253.09196512389912,-239.2684774149736,-67.76803417891902,-546.4368844813397,-82.82381282155623,-134.21337460663824,-114.69078657082599,-89.1999403273508
2015-11-18,924.5193242410021,423.5389195946611,1424.7659749658212,1089.5687137217346,1881.3347924090997,830.7608857215481,826.7470048813656,143.41398296991866,-2540.124188678116,553.5123560683433,420.8853261875231,450.8126288257022,321.79567152443747
2015-11-19,-223.79835379953005,-73.33354126543355,-265.0298706571449,-151.39465921060784,-278.2011435677093,-166.05139343966712,-156.3134538412699,-37.365526568468525,21.08565319674149,-78.32994671423336,-89.09504602699738,-75.50600815549488,-57.02362826019539
